group,label,i_atom,species,hirsh_ratios,alpha_0_free,alpha_0_vvfree,alpha_0_hirsh,alpha_0_vv,alpha_0_vv2,alpha_0_vv_nm,alpha_0_vvcorr,alpha_0_vv_nmcorr,C6_free,C6_hirsh,C6_vvfree,C6_vv,C6_vv_nm,C6_vvcorr,C6_vv_nmcorr,Rvdw_free,Rvdw_17_free,Rvdw_hirsh,Rvdw_hirsh_17base,Rvdw_vv17,Rvdw_vvcorr17,group
SC,AlP,2,P,0.95,25.0,25.37,23.79,27.04,27.04,25.75,26.64,25.38,185.0,167.47,199.24,205.28,191.34,190.61,177.67,4.01,3.96,3.94,3.89,4.0,4.0,SC
SC,AlSb,1,Al,0.94,60.0,45.81,56.58,32.76,32.76,29.43,42.91,38.54,528.0,469.6,385.15,214.67,176.55,294.29,242.03,4.33,4.49,4.25,4.4,4.12,4.28,SC
SC,AlSb,2,Sb,0.97,43.67,39.33,42.15,42.22,42.22,39.49,46.88,43.86,459.32,427.9,427.63,444.38,404.72,477.31,434.71,4.28,4.29,4.23,4.24,4.27,4.33,SC
SC,BAs,1,B,0.93,21.0,19.16,19.63,13.62,13.62,12.6,14.93,13.81,99.5,86.95,100.6,58.47,50.28,57.84,49.74,3.89,3.86,3.8,3.78,3.63,3.68,SC
SC,BAs,2,As,0.94,29.0,28.4,27.2,23.05,23.05,21.7,23.54,22.16,246.0,216.41,242.5,174.42,158.88,176.94,161.17,4.11,4.04,4.02,3.96,3.91,3.93,SC
SC,BN,1,B,0.89,21.0,19.16,18.74,8.24,8.24,7.85,9.03,8.6,99.5,79.26,100.6,26.64,24.69,26.35,24.42,3.89,3.86,3.75,3.72,3.38,3.42,SC
SC,BN,2,N,0.91,7.4,7.81,6.76,7.75,7.75,7.54,7.35,7.14,24.2,20.19,31.44,30.15,29.05,23.2,22.36,3.34,3.33,3.24,3.23,3.35,3.32,SC
SC,BP,1,B,0.93,21.0,19.16,19.46,12.49,12.49,11.52,13.69,12.63,99.5,85.42,100.6,51.81,44.19,51.24,43.71,3.89,3.86,3.79,3.77,3.59,3.63,SC
SC,BP,2,P,0.93,25.0,25.37,23.26,20.01,20.01,18.62,19.72,18.35,185.0,160.08,199.24,134.24,117.67,124.65,109.26,4.01,3.96,3.91,3.87,3.84,3.83,SC
SC,C,1,C,0.91,12.0,11.96,10.88,7.87,7.87,7.56,7.9,7.59,46.6,38.3,54.89,28.97,27.06,24.59,22.98,3.59,3.57,3.47,3.45,3.36,3.36,SC
SC,C,2,C,0.91,12.0,11.96,10.88,7.87,7.87,7.56,7.9,7.59,46.6,38.3,54.89,28.97,27.06,24.59,22.98,3.59,3.57,3.47,3.45,3.36,3.36,SC
SC,CdS,1,Cd,0.96,39.7,25.94,37.96,27.79,27.79,25.85,42.54,39.57,452.0,413.29,213.27,208.24,193.69,441.34,410.5,3.99,4.23,3.93,4.17,4.02,4.27,SC
SC,CdS,2,S,1.0,19.6,18.69,19.52,25.38,25.38,24.35,26.61,25.53,134.0,132.9,137.46,189.45,181.64,184.69,177.07,3.86,3.82,3.85,3.82,3.97,4.0,SC
SC,CdSe,1,Cd,0.97,39.7,25.94,38.34,29.37,29.37,27.35,44.96,41.87,452.0,421.66,213.27,223.75,207.87,474.21,440.56,3.99,4.23,3.94,4.18,4.05,4.31,SC
SC,CdSe,2,Se,1.0,25.0,23.32,24.93,31.02,31.02,29.54,33.25,31.67,210.0,208.83,198.3,263.68,250.75,279.23,265.54,4.04,3.96,4.04,3.96,4.08,4.12,SC
SC,CdTe,1,Cd,0.98,39.7,25.94,38.87,31.41,31.41,29.41,48.09,45.01,452.0,433.21,213.27,245.99,228.73,521.36,484.76,3.99,4.23,3.96,4.2,4.09,4.35,SC
SC,CdTe,2,Te,1.0,37.65,34.11,37.65,43.52,43.52,41.17,48.04,45.45,396.0,396.01,377.5,471.89,444.67,495.01,466.46,4.22,4.2,4.22,4.2,4.29,4.35,SC
SC,GaAs,1,Ga,0.95,60.0,34.94,56.93,26.26,26.26,24.52,45.1,42.1,498.0,448.42,265.02,174.43,159.05,327.78,298.87,4.19,4.49,4.12,4.41,3.99,4.31,SC
SC,GaAs,2,As,0.96,29.0,28.4,27.95,29.71,29.71,28.17,30.33,28.77,246.0,228.53,242.5,242.4,226.47,245.89,229.74,4.11,4.04,4.06,4.0,4.06,4.07,SC
SC,GaN,1,Ga,0.92,60.0,34.94,55.08,18.3,18.3,17.07,31.43,29.31,498.0,419.61,265.02,105.68,97.0,198.59,182.27,4.19,4.49,4.07,4.36,3.79,4.09,SC
SC,GaN,2,N,0.96,7.4,7.81,7.12,10.33,10.33,10.04,9.78,9.51,24.2,22.42,31.44,44.21,42.77,34.02,32.92,3.34,3.33,3.3,3.29,3.49,3.46,SC
SC,GaP,1,Ga,0.94,60.0,34.94,56.66,24.51,24.51,22.92,42.09,39.35,498.0,444.1,265.02,159.95,146.09,300.56,274.53,4.19,4.49,4.11,4.4,3.95,4.27,SC
SC,GaP,2,P,0.96,25.0,25.37,24.0,26.11,26.11,24.78,25.73,24.42,185.0,170.43,199.24,193.46,179.25,179.64,166.44,4.01,3.96,3.96,3.91,3.98,3.98,SC
SC,GaSb,1,Ga,0.96,60.0,34.94,57.61,29.29,29.29,27.28,50.29,46.85,498.0,459.05,265.02,202.91,183.63,381.29,345.06,4.19,4.49,4.13,4.43,4.05,4.38,SC
SC,GaSb,2,Sb,0.97,43.67,39.33,42.25,40.98,40.98,38.48,45.51,42.74,459.32,429.91,427.63,421.37,388.48,452.6,417.27,4.28,4.29,4.23,4.24,4.25,4.31,SC
SC,Ge,1,Ge,0.95,41.0,33.68,39.0,28.61,28.61,26.8,34.83,32.63,354.0,320.35,280.41,215.1,196.09,271.55,247.55,4.2,4.25,4.13,4.18,4.04,4.15,SC
SC,Ge,2,Ge,0.95,41.0,33.68,39.0,28.61,28.61,26.8,34.83,32.63,354.0,320.35,280.41,215.1,196.09,271.55,247.55,4.2,4.25,4.13,4.18,4.04,4.15,SC
SC,InAs,1,In,0.95,70.22,41.77,66.94,35.14,35.14,32.69,59.07,54.96,707.05,642.46,390.73,298.59,273.94,540.3,495.71,4.23,4.59,4.16,4.52,4.16,4.48,SC
SC,InAs,2,As,0.98,29.0,28.4,28.31,32.23,32.23,30.66,32.92,31.31,246.0,234.48,242.5,269.19,253.12,273.08,256.77,4.11,4.04,4.08,4.01,4.11,4.12,SC
SC,InP,1,In,0.95,70.22,41.77,66.58,33.18,33.18,30.9,55.78,51.95,707.05,635.6,390.73,278.74,256.27,504.39,463.73,4.23,4.59,4.16,4.51,4.12,4.44,SC
SC,InP,2,P,0.97,25.0,25.37,24.36,28.51,28.51,27.21,28.09,26.82,185.0,175.62,199.24,217.95,204.96,202.38,190.31,4.01,3.96,3.98,3.93,4.03,4.03,SC
SC,InSb,1,In,0.96,70.22,41.77,67.62,38.15,38.15,35.49,64.14,59.66,707.05,655.62,390.73,333.5,304.65,603.48,551.26,4.23,4.59,4.18,4.53,4.21,4.53,SC
SC,InSb,2,Sb,0.98,43.67,39.33,42.67,43.76,43.76,41.24,48.59,45.8,459.32,438.48,427.63,457.19,424.61,491.07,456.08,4.28,4.29,4.24,4.25,4.29,4.35,SC
SC,Si,1,Si,0.94,37.0,34.83,34.79,27.22,27.22,24.67,28.92,26.21,305.0,269.66,288.98,191.07,158.51,201.67,167.29,4.2,4.19,4.11,4.1,4.01,4.04,SC
SC,Si,2,Si,0.94,37.0,34.83,34.79,27.22,27.22,24.67,28.92,26.21,305.0,269.66,288.98,191.07,158.51,201.67,167.29,4.2,4.19,4.11,4.1,4.01,4.04,SC
SC,SiC,1,Si,0.91,37.0,34.83,33.79,17.98,17.98,16.89,19.1,17.95,305.0,254.37,288.98,103.15,93.72,108.87,98.92,4.2,4.19,4.07,4.06,3.78,3.81,SC
SC,SiC,2,C,0.93,12.0,11.96,11.21,11.0,11.0,10.64,11.03,10.67,46.6,40.7,54.89,47.99,45.75,40.74,38.84,3.59,3.57,3.51,3.49,3.52,3.52,SC
SC,Sn,1,Sn,0.96,55.95,43.54,53.9,41.35,41.35,38.55,53.14,49.55,587.42,545.23,451.28,399.83,364.42,520.44,474.35,4.3,4.44,4.25,4.39,4.25,4.41,SC
SC,Sn,2,Sn,0.96,55.95,43.54,53.9,41.35,41.35,38.55,53.14,49.55,587.42,545.23,451.28,399.83,364.42,520.44,474.35,4.3,4.44,4.25,4.39,4.25,4.41,SC
SC,ZnS,1,Zn,0.95,40.0,22.11,38.19,21.03,21.03,19.7,38.05,35.65,284.0,258.83,138.87,118.46,109.91,242.26,224.77,4.02,4.23,3.96,4.17,3.86,4.2,SC
SC,ZnS,2,S,0.98,19.6,18.69,19.27,24.2,24.2,23.21,25.37,24.34,134.0,129.47,137.46,178.32,170.58,173.83,166.29,3.86,3.82,3.84,3.8,3.94,3.97,SC
SC,ZnSe,1,Zn,0.96,40.0,22.11,38.57,22.59,22.59,21.16,40.87,38.29,284.0,264.12,138.87,130.42,120.63,266.71,246.69,4.02,4.23,3.97,4.18,3.9,4.25,SC
SC,ZnSe,2,Se,0.99,25.0,23.32,24.67,29.75,29.75,28.33,31.89,30.37,210.0,204.42,198.3,250.97,238.07,265.78,252.11,4.04,3.96,4.02,3.94,4.06,4.1,SC
SC,ZnTe,1,Zn,0.98,40.0,22.11,39.16,24.51,24.51,23.05,44.35,41.71,284.0,272.19,138.87,147.3,136.0,301.24,278.12,4.02,4.23,3.99,4.2,3.95,4.3,SC
SC,ZnTe,2,Te,0.99,37.65,34.11,37.31,41.8,41.8,39.55,46.14,43.65,396.0,388.79,377.5,450.9,423.36,473.0,444.1,4.22,4.2,4.21,4.19,4.26,4.32,SC
TM,Ag,1,Ag,1.06,50.6,22.48,53.39,22.04,22.04,15.3,49.61,34.45,339.0,377.41,171.35,185.55,111.44,367.09,220.46,3.82,4.38,3.89,4.46,3.89,4.37,TM
TM,Au,1,Au,1.05,36.5,20.41,38.32,22.81,22.81,17.42,40.8,31.16,298.0,328.46,187.24,225.14,153.3,358.31,243.98,3.86,4.18,3.92,4.25,3.91,4.25,TM
TM,Cu,1,Cu,1.08,42.0,20.71,45.53,15.49,15.49,9.19,31.41,18.64,253.0,297.26,116.58,94.01,42.41,204.03,92.05,3.76,4.26,3.86,4.38,3.7,4.09,TM
TM,Fe,1,Fe,1.01,56.0,33.79,56.83,16.0,16.0,8.16,26.52,13.52,482.0,496.45,260.73,106.99,37.89,197.78,70.05,4.23,4.44,4.25,4.46,3.71,3.99,TM
TM,Ir,1,Ir,1.02,42.51,29.09,43.4,20.17,20.17,14.37,29.48,21.0,359.1,374.22,300.32,204.75,122.2,244.82,146.12,4.0,4.27,4.03,4.3,3.84,4.05,TM
TM,Mo,1,Mo,1.08,88.42,43.65,95.88,22.37,22.37,11.91,45.32,24.14,1028.73,1209.53,432.5,219.35,83.28,521.73,198.09,4.1,4.74,4.21,4.87,3.9,4.31,TM
TM,Nb,1,Nb,1.08,101.6,52.56,109.81,25.65,25.65,12.64,49.57,24.44,1263.61,1476.12,548.89,257.94,87.26,593.8,200.88,4.24,4.84,4.35,4.96,3.97,4.37,TM
TM,Ni,1,Ni,0.99,48.0,27.0,47.69,14.54,14.54,8.62,25.85,15.33,373.0,368.26,187.18,89.91,40.37,179.17,80.44,3.82,4.35,3.81,4.34,3.66,3.98,TM
TM,Pd,1,Pd,1.04,23.68,24.97,24.74,19.74,19.74,14.08,18.72,13.35,157.5,171.96,200.37,171.0,105.13,134.42,82.64,3.66,3.93,3.71,3.99,3.83,3.8,TM
TM,Pt,1,Pt,1.05,39.68,22.99,41.68,21.04,21.04,15.82,36.31,27.31,347.1,382.99,216.95,211.18,138.45,337.87,221.5,3.92,4.23,3.98,4.3,3.86,4.18,TM
TM,Rh,1,Rh,1.06,56.1,28.06,59.4,19.11,19.11,13.19,38.2,26.37,469.0,525.84,237.22,171.95,99.12,339.95,195.96,3.95,4.44,4.03,4.53,3.81,4.21,TM
TM,Ta,1,Ta,1.04,82.53,50.6,85.78,25.47,25.47,11.75,41.54,19.17,1019.92,1101.71,580.23,264.16,82.15,464.34,144.4,4.15,4.7,4.2,4.76,3.97,4.26,TM
TM,V,1,V,1.04,84.0,50.85,87.5,19.28,19.28,8.18,31.84,13.51,832.0,902.71,468.55,143.94,38.23,255.6,67.88,4.44,4.71,4.5,4.77,3.82,4.1,TM
TM,W,1,W,1.04,71.04,43.3,74.05,22.64,22.64,11.4,37.14,18.7,847.93,921.29,485.67,233.85,82.12,408.28,143.38,4.08,4.6,4.14,4.66,3.9,4.19,TM
TMCN,HfC,1,Hf,0.99,99.52,59.68,98.1,23.31,23.31,18.1,38.87,30.17,1274.8,1238.73,694.26,216.09,149.93,396.78,275.31,4.21,4.82,4.19,4.8,3.92,4.22,TMCN
TMCN,HfC,2,C,1.0,12.0,11.96,12.04,11.56,11.56,10.14,11.6,10.17,46.6,46.88,54.89,53.83,44.0,45.7,37.36,3.59,3.57,3.59,3.57,3.55,3.55,TMCN
TMCN,HfN,1,Hf,0.98,99.52,59.68,97.19,21.92,21.92,16.96,36.55,28.28,1274.8,1215.88,694.26,198.93,138.26,365.27,253.87,4.21,4.82,4.18,4.79,3.89,4.18,TMCN
TMCN,HfN,2,N,1.0,7.4,7.81,7.42,9.69,9.69,8.67,9.18,8.21,24.2,24.33,31.44,42.73,36.42,32.88,28.03,3.34,3.33,3.34,3.33,3.46,3.43,TMCN
TMCN,NbC,1,Nb,1.02,101.6,52.56,103.35,21.2,21.2,16.76,40.97,32.39,1263.61,1307.32,548.89,193.01,135.69,444.34,312.37,4.24,4.84,4.26,4.87,3.87,4.25,TMCN
TMCN,NbC,2,C,1.04,12.0,11.96,12.46,11.04,11.04,9.56,11.07,9.59,46.6,50.23,54.89,51.46,40.87,43.69,34.7,3.59,3.57,3.64,3.61,3.52,3.52,TMCN
TMCN,NbN,1,Nb,1.0,101.6,52.56,102.07,20.29,20.29,16.27,39.21,31.46,1263.61,1275.31,548.89,181.02,130.94,416.74,301.45,4.24,4.84,4.24,4.85,3.84,4.22,TMCN
TMCN,NbN,2,N,1.03,7.4,7.81,7.64,9.44,9.44,8.48,8.94,8.03,24.2,25.77,31.44,41.98,35.79,32.31,27.54,3.34,3.33,3.38,3.36,3.45,3.42,TMCN
TMCN,TiC,1,Ti,0.99,98.0,60.06,97.05,17.28,17.28,13.87,28.19,22.62,1044.0,1023.83,589.05,119.15,85.81,211.17,152.09,4.51,4.81,4.5,4.8,3.76,4.03,TMCN
TMCN,TiC,2,C,1.0,12.0,11.96,12.0,11.21,11.21,9.86,11.24,9.89,46.6,46.62,54.89,51.11,41.93,43.39,35.6,3.59,3.57,3.59,3.57,3.53,3.53,TMCN
TMCN,TiN,1,Ti,0.98,98.0,60.06,95.62,16.39,16.39,13.65,26.74,22.27,1044.0,994.0,589.05,109.22,83.78,193.57,148.48,4.51,4.81,4.47,4.77,3.73,4.0,TMCN
TMCN,TiN,2,N,1.0,7.4,7.81,7.37,9.54,9.54,8.66,9.04,8.2,24.2,24.01,31.44,41.5,36.15,31.94,27.82,3.34,3.33,3.34,3.32,3.45,3.42,TMCN
TMCN,VC,1,V,1.0,84.0,50.85,83.7,15.39,15.39,12.6,25.42,20.81,832.0,826.07,468.55,103.88,76.7,184.47,136.2,4.44,4.71,4.43,4.7,3.69,3.97,TMCN
TMCN,VC,2,C,1.0,12.0,11.96,12.03,10.18,10.18,8.92,10.21,8.95,46.6,46.85,54.89,44.75,36.22,37.99,30.75,3.59,3.57,3.59,3.57,3.48,3.48,TMCN
TMCN,VN,1,V,0.98,84.0,50.85,82.32,15.21,15.21,12.99,25.13,21.46,832.0,798.98,468.55,99.86,79.16,177.33,140.56,4.44,4.71,4.41,4.68,3.69,3.96,TMCN
TMCN,VN,2,N,0.99,7.4,7.81,7.36,9.09,9.09,8.3,8.61,7.86,24.2,23.96,31.44,38.89,34.07,29.93,26.22,3.34,3.33,3.33,3.32,3.43,3.4,TMCN
TMCN,ZrC,1,Zr,0.98,119.97,70.02,118.02,24.63,24.63,19.24,42.2,32.97,1677.91,1623.76,847.65,227.69,158.51,450.71,313.77,4.53,4.95,4.51,4.93,3.95,4.27,TMCN
TMCN,ZrC,2,C,1.0,12.0,11.96,12.02,12.05,12.05,10.59,12.09,10.62,46.6,46.76,54.89,56.8,46.66,48.23,39.61,3.59,3.57,3.59,3.57,3.57,3.57,TMCN
TMCN,ZrN,1,Zr,0.97,119.97,70.02,116.77,23.31,23.31,18.41,39.94,31.55,1677.91,1589.64,847.65,210.27,149.64,416.23,296.2,4.53,4.95,4.49,4.91,3.92,4.23,TMCN
TMCN,ZrN,2,N,1.0,7.4,7.81,7.42,10.1,10.1,9.1,9.56,8.62,24.2,24.31,31.44,44.95,38.83,34.6,29.88,3.34,3.33,3.34,3.33,3.48,3.45,TMCN
